9572	պրծած	1	sakayan_jsonl
9573	բագին	1	sakayan_jsonl
9574	բիրտ	1	sakayan_jsonl
9575	անկոխ	1	sakayan_jsonl
9576	դրախտանման	1	sakayan_jsonl
9577	շնկշնկան	1	sakayan_jsonl
9578	զեփյուռ	1	sakayan_jsonl
9579	ծուլորեն	1	sakayan_jsonl
9580	պաղպաջուն	1	sakayan_jsonl
9581	հայելանման	1	sakayan_jsonl
9582	կենդանանել	1	sakayan_jsonl
9583	մելամաղձոտ	1	sakayan_jsonl
9584	քարակոփ	1	sakayan_jsonl
9585	լայնեզր	1	sakayan_jsonl
9586	կություններ	1	sakayan_jsonl
9587	շրջագայած	1	sakayan_jsonl
9588	թրթիռ	1	sakayan_jsonl
9589	գեղցկություններ	1	sakayan_jsonl
9590	մրմնջել	1	sakayan_jsonl
9591	անտեսանելի	1	sakayan_jsonl
9592	վրձնահարված	1	sakayan_jsonl
9593	երանգներ	1	sakayan_jsonl
9594	փանոս	1	sakayan_jsonl
9595	թերլեմեզյանն	1	sakayan_jsonl
9596	քայլերն	1	sakayan_jsonl
9597	ճարպկություն	1	sakayan_jsonl
9598	ուղեկիցր	1	sakayan_jsonl
9599	գասպար	1	sakayan_jsonl
9600	ողորկ	1	sakayan_jsonl
9601	սյու	1	sakayan_jsonl
9602	գլխիվայր	1	sakayan_jsonl
9603	ընտելացան	1	sakayan_jsonl
9604	անձեռակերտ	1	sakayan_jsonl
9605	հրաշալիքներ	1	sakayan_jsonl
9606	հանքաքարեր	1	sakayan_jsonl
9607	կերոն	1	sakayan_jsonl
9608	կրայ	1	sakayan_jsonl
9609	քարացում	1	sakayan_jsonl
9610	եկած	1	sakayan_jsonl
9611	գյուղամիջ	1	sakayan_jsonl
9612	աղբակույտեր	1	sakayan_jsonl
9613	աղբյուս	1	sakayan_jsonl
9614	անցքեր	1	sakayan_jsonl
9615	կավաշեն	1	sakayan_jsonl
9616	հյուղակներն	1	sakayan_jsonl
9617	փեղկեր	1	sakayan_jsonl
9618	երդիկ	1	sakayan_jsonl
9619	ապշեցուցիչ	1	sakayan_jsonl
9620	ուշադրու	1	sakayan_jsonl
9621	չդարձ	1	sakayan_jsonl
9622	արհամարհեր	1	sakayan_jsonl
9623	բացատրու	1	sakayan_jsonl
9624	անշնորհքություն	1	sakayan_jsonl
9625	հետևություն	1	sakayan_jsonl
9626	խոչընդոտներն	1	sakayan_jsonl
9627	անհաղ	1	sakayan_jsonl
9628	թահարել	1	sakayan_jsonl
9629	դրժել	1	sakayan_jsonl
9630	գյուղր	1	sakayan_jsonl
9631	ասուպ	1	sakayan_jsonl
9632	սևեռած	1	sakayan_jsonl
9633	միջահասակ	1	sakayan_jsonl
9634	ամրակուռ	1	sakayan_jsonl
9635	բարեհամբույր	1	sakayan_jsonl
9636	աղյուսե	1	sakayan_jsonl
9637	հենել	1	sakayan_jsonl
9638	փոցխ	1	sakayan_jsonl
9639	անշտապ	1	sakayan_jsonl
9640	քաղցրաժպիտ	1	sakayan_jsonl
9641	հյուրընկալվել	1	sakayan_jsonl
9642	չիբուխլուել	1	sakayan_jsonl
9643	ալեխառն	1	sakayan_jsonl
9644	գաջ	1	sakayan_jsonl
9645	խոհուն	1	sakayan_jsonl
9646	աշնանայ	1	sakayan_jsonl
9647	թխպոտ	1	sakayan_jsonl
9648	սրտամաշ	1	sakayan_jsonl
9649	տաղտկալ	1	sakayan_jsonl
9650	հագեցած	1	sakayan_jsonl
9651	ոսկորներ	1	sakayan_jsonl
9652	թափանցող	1	sakayan_jsonl
9653	լճացած	1	sakayan_jsonl
9654	ցեխաջուր	1	sakayan_jsonl
9655	դեսուդեն	1	sakayan_jsonl
9656	խարխուլ	1	sakayan_jsonl
9657	րնդարձակ	1	sakayan_jsonl
9658	կավայ	1	sakayan_jsonl
9659	սմբակ	1	sakayan_jsonl
9660	հետքեր	1	sakayan_jsonl
9661	ծուռտիկ	1	sakayan_jsonl
9662	մուռտիկ	1	sakayan_jsonl
9663	ներքնա	1	sakayan_jsonl
9664	կիսախավար	1	sakayan_jsonl
9665	գերանածածկ	1	sakayan_jsonl
9666	խփեց	1	sakayan_jsonl
9667	ոսկրացած	1	sakayan_jsonl
9668	թիթեղյա	1	sakayan_jsonl
9669	վառարանել	1	sakayan_jsonl
9670	ճրթճրթել	1	sakayan_jsonl
9671	տաշեղներ	1	sakayan_jsonl
9672	զննումներ	1	sakayan_jsonl
9673	թոքեր	1	sakayan_jsonl
9674	գրգռվածություն	1	sakayan_jsonl
9675	դեղատոմս	1	sakayan_jsonl
9676	շոշափում	1	sakayan_jsonl
9677	համարեց	1	sakayan_jsonl
9678	խղճաց	1	sakayan_jsonl
9679	դառնություն	1	sakayan_jsonl
9680	գլխահակ	1	sakayan_jsonl
9681	լարվեց	1	sakayan_jsonl
9682	մարութխանյան	1	sakayan_jsonl
9683	սպեկուլյանտ	1	sakayan_jsonl
9684	գրգռել	1	sakayan_jsonl
9685	անձրևաորդ	1	sakayan_jsonl
9686	անգոհ	1	sakayan_jsonl
9687	նյարդայնացնել	1	sakayan_jsonl
9688	ոտնահարած	1	sakayan_jsonl
9689	օտարացած	1	sakayan_jsonl
9690	անպատիժ	1	sakayan_jsonl
9691	տիրացել	1	sakayan_jsonl
9692	անարդարություն	1	sakayan_jsonl
9693	հայրական	1	sakayan_jsonl
9694	փողեր	1	sakayan_jsonl
9695	հանգաման	1	sakayan_jsonl
9696	բորբոքում	1	sakayan_jsonl
9697	թշնամական	1	sakayan_jsonl
9698	անբարյացակամորեն	1	sakayan_jsonl
9699	տաքուստ	1	sakayan_jsonl
9700	ակնածանք	1	sakayan_jsonl
9701	անդաստիարակ	1	sakayan_jsonl
9702	արհամարհանքն	1	sakayan_jsonl
9703	անբարյացա	1	sakayan_jsonl
9704	գոհացն	1	sakayan_jsonl
9705	քրոջ	1	sakayan_jsonl
9706	մեկընդմիշտ	1	sakayan_jsonl
9707	ծովեր	1	sakayan_jsonl
9708	օվկիա	1	sakayan_jsonl
9709	նոս	1	sakayan_jsonl
9710	ծերպեր	1	sakayan_jsonl
9711	անտես	1	sakayan_jsonl
9712	քարսիրտ	1	sakayan_jsonl
9713	շողշողուն	1	sakayan_jsonl
9714	քնքշություն	1	sakayan_jsonl
9715	կուզ	1	sakayan_jsonl
9716	կկատարեմ	1	sakayan_jsonl
9717	մտածելուց	1	sakayan_jsonl
9718	քաջասիրտ	1	sakayan_jsonl
9719	սրինգ	1	sakayan_jsonl
9720	իմացիր	1	sakayan_jsonl
9721	խրատեց	1	sakayan_jsonl
9722	սուզվեց	1	sakayan_jsonl
9723	փրփրադեզ	1	sakayan_jsonl
9724	հոգեգրավ	1	sakayan_jsonl
9725	հորդեց	1	sakayan_jsonl
9726	սրնգ	1	sakayan_jsonl
9727	ցայտեց	1	sakayan_jsonl
9728	դյութական	1	sakayan_jsonl
9729	փշրվեց	1	sakayan_jsonl
9730	անգթություն	1	sakayan_jsonl
9731	բռնված	1	sakayan_jsonl
9732	թռան	1	sakayan_jsonl
9733	շրջապատեց	1	sakayan_jsonl
9734	պատանուն	1	sakayan_jsonl
9735	վշտահար	1	sakayan_jsonl
9736	հեկեկաց	1	sakayan_jsonl
9737	հուզվեց	1	sakayan_jsonl
9738	կրծքել	1	sakayan_jsonl
9739	պատում	1	sakayan_jsonl
9740	հրվել	1	sakayan_jsonl
9741	փախցնել	1	sakayan_jsonl
9742	վարձու	1	sakayan_jsonl
9743	կառքեր	1	sakayan_jsonl
9744	նորաձև	1	sakayan_jsonl
9745	լիքն	1	sakayan_jsonl
9746	տենդագ	1	sakayan_jsonl
9747	երկհարկան	1	sakayan_jsonl
9748	փսփսել	1	sakayan_jsonl
9749	մեխանիկորեն	1	sakayan_jsonl
9750	բորսա	1	sakayan_jsonl
9751	քաշվեց	1	sakayan_jsonl
9752	երիտա	1	sakayan_jsonl
9753	անիծված	1	sakayan_jsonl
9754	գերդաս	1	sakayan_jsonl
9755	արտաքսված	1	sakayan_jsonl
9756	առմիշտ	1	sakayan_jsonl
9757	ցնցվեց	1	sakayan_jsonl
9758	հաբեթյանն	1	sakayan_jsonl
9759	քրտնամխած	1	sakayan_jsonl
9760	լիոնատիրոջ	1	sakayan_jsonl
9761	քյազիմ	1	sakayan_jsonl
9762	բեգ	1	sakayan_jsonl
9763	կազմա	1	sakayan_jsonl
9764	կերպվող	1	sakayan_jsonl
9765	գերազանցեց	1	sakayan_jsonl
9766	փարիզել	1	sakayan_jsonl
9767	ստացա	1	sakayan_jsonl
9768	սեղաններն	1	sakayan_jsonl
9769	զբաղվեց	1	sakayan_jsonl
9770	պչրասեր	1	sakayan_jsonl
9771	մոդա	1	sakayan_jsonl
9772	ականջօղեր	1	sakayan_jsonl
9773	մանյակ	1	sakayan_jsonl
9774	ագատներն	1	sakayan_jsonl
9775	ադամանդներ	1	sakayan_jsonl
9776	ակնախտիտ	1	sakayan_jsonl
9777	լուսավորված	1	sakayan_jsonl
9778	հսկայատիպ	1	sakayan_jsonl
9779	ջահեր	1	sakayan_jsonl
9780	շողշողել	1	sakayan_jsonl
9781	ճառագայթում	1	sakayan_jsonl
9782	քրքիջ	1	sakayan_jsonl
9783	ուռճանել	1	sakayan_jsonl
9784	աղմկեր	1	sakayan_jsonl
9785	շամպայն	1	sakayan_jsonl
9786	շշեր	1	sakayan_jsonl
9787	հորդեր	1	sakayan_jsonl
9788	շշ	1	sakayan_jsonl
9789	հոսող	1	sakayan_jsonl
9790	փրփրուն	1	sakayan_jsonl
9791	ցնցոտի	1	sakayan_jsonl
9792	հանդգնորեն	1	sakayan_jsonl
9793	խցկվել	1	sakayan_jsonl
9794	կծկվել	1	sakayan_jsonl
9795	սպասավորներ	1	sakayan_jsonl
9796	զարհուրելի	1	sakayan_jsonl
9797	ընկերներիցս	1	sakayan_jsonl
9798	հարեց	1	sakayan_jsonl
9799	ցավագ	1	sakayan_jsonl
9800	աղիողորմ	1	sakayan_jsonl
9801	հուրանք	1	sakayan_jsonl
9802	ճչել	1	sakayan_jsonl
9803	սարսռաց	1	sakayan_jsonl
9804	մարմարյա	1	sakayan_jsonl
9805	ուսերն	1	sakayan_jsonl
9806	հոլանի	1	sakayan_jsonl
9807	կառավարչ	1	sakayan_jsonl
9808	որոտըն	1	sakayan_jsonl
9809	հասկանանք	1	sakayan_jsonl
9810	խելամիտ	1	sakayan_jsonl
9811	չզգալ	1	sakayan_jsonl
9812	չհասկանալ	1	sakayan_jsonl
9813	չըմբռնել	1	sakayan_jsonl
9814	հերթական	1	sakayan_jsonl
9815	մություն	1	sakayan_jsonl
9816	ոսկեզօծ	1	sakayan_jsonl
9817	մատյանել	1	sakayan_jsonl
9818	զբաղեցն	1	sakayan_jsonl
9819	դարագլխայ	1	sakayan_jsonl
9820	հայտնագործող	1	sakayan_jsonl
9821	կոլումբոս	1	sakayan_jsonl
9822	սկզբնավորող	1	sakayan_jsonl
9823	խմբավար	1	sakayan_jsonl
9824	ցայսօր	1	sakayan_jsonl
9825	խոշորագույն	1	sakayan_jsonl
9826	դյուրաշարժ	1	sakayan_jsonl
9827	մշտափոփոխ	1	sakayan_jsonl
9828	խոտորվել	1	sakayan_jsonl
9829	կարգադրած	1	sakayan_jsonl
9830	տատել	1	sakayan_jsonl
9831	բառացիորեն	1	sakayan_jsonl
9832	քերական	1	sakayan_jsonl
9833	ուսուցչապետ	1	sakayan_jsonl
9834	մեկնիչ	1	sakayan_jsonl
9835	համարյա	1	sakayan_jsonl
9836	ավարտուն	1	sakayan_jsonl
9837	երվան	1	sakayan_jsonl
9838	դն	1	sakayan_jsonl
9839	վաղարշակ	1	sakayan_jsonl
9840	չզգաց	1	sakayan_jsonl
9841	կերակ	1	sakayan_jsonl
9842	կոչմամբ	1	sakayan_jsonl
9843	քականություն	1	sakayan_jsonl
9844	գտնված	1	sakayan_jsonl
9845	ամենաէական	1	sakayan_jsonl
9846	դիմագիծն	1	sakayan_jsonl
9847	արտառոց	1	sakayan_jsonl
9848	կթվա	1	sakayan_jsonl
9849	շարունակվ	1	sakayan_jsonl
9850	միտաս	1	sakayan_jsonl
9851	կոչվ	1	sakayan_jsonl
9852	միհարկան	1	sakayan_jsonl
9853	ճաքճքված	1	sakayan_jsonl
9854	փոշեծածկ	1	sakayan_jsonl
9855	հնօրյա	1	sakayan_jsonl
9856	խար	1	sakayan_jsonl
9857	սնահավատ	1	sakayan_jsonl
9858	մասիսյանր	1	sakayan_jsonl
9859	առևտրավաշխառուական	1	sakayan_jsonl
9860	աննախընթաց	1	sakayan_jsonl
9861	հաջողություններ	1	sakayan_jsonl
9862	վերանորոգչական	1	sakayan_jsonl
9863	աճած	1	sakayan_jsonl
9864	որթեր	1	sakayan_jsonl
9865	ադամորդու	1	sakayan_jsonl
9866	մասիսյանն	1	sakayan_jsonl
9867	հորջորջում	1	sakayan_jsonl
9868	նովքիսա	1	sakayan_jsonl
9869	նորընծա	1	sakayan_jsonl
9870	զանազանվել	1	sakayan_jsonl
9871	ժառանգական	1	sakayan_jsonl
9872	դրամատեր	1	sakayan_jsonl
9873	երևակա	1	sakayan_jsonl
9874	ազն	1	sakayan_jsonl
9875	վություն	1	sakayan_jsonl
9876	անշնորհք	1	sakayan_jsonl
9877	արարած	1	sakayan_jsonl
9878	կամակատար	1	sakayan_jsonl
9879	կուտակման	1	sakayan_jsonl
9880	բավարարություն	1	sakayan_jsonl
9881	այգածագ	1	sakayan_jsonl
9882	խտրություն	1	sakayan_jsonl
9883	երկնչել	1	sakayan_jsonl
9884	ընկրկել	1	sakayan_jsonl
9885	զարտուղ	1	sakayan_jsonl
9886	խաբեբայություն	1	sakayan_jsonl
9887	շողոքոր	1	sakayan_jsonl
9888	թելուց	1	sakayan_jsonl
9889	պլաններ	1	sakayan_jsonl
9890	խութերն	1	sakayan_jsonl
9891	սպաս	1	sakayan_jsonl
9892	հարստաց	1	sakayan_jsonl
9893	չարամտություն	1	sakayan_jsonl
9894	դրդված	1	sakayan_jsonl
9895	ազդարարել	1	sakayan_jsonl
9896	երազող	1	sakayan_jsonl
9897	գերագույն	1	sakayan_jsonl
9898	հակադրությունն	1	sakayan_jsonl
9899	մակբեթ	1	sakayan_jsonl
9900	ծառայամոլություն	1	sakayan_jsonl
9901	դատողություն	1	sakayan_jsonl
9902	մթագնել	1	sakayan_jsonl
9903	ոճրապարտ	1	sakayan_jsonl
9904	ցանք	1	sakayan_jsonl
9905	կփրկվեր	1	sakayan_jsonl
9906	մեդուզա	1	sakayan_jsonl
9907	նայող	1	sakayan_jsonl
9908	չեզոքացնել	1	sakayan_jsonl
9909	անողորմ	1	sakayan_jsonl
9910	զզվանքի_դեպի	1	sakayan_jsonl
9911	պարտադրված	1	sakayan_jsonl
9912	անդրշիրիմյան	1	sakayan_jsonl
9913	սպանված	1	sakayan_jsonl
9914	գյոթե	1	sakayan_jsonl
9915	աշխարհային	1	sakayan_jsonl
9916	ձեռնարկեմ	1	sakayan_jsonl
9917	զմռսել	1	sakayan_jsonl
9918	դանիացու	1	sakayan_jsonl
9919	անէություն	1	sakayan_jsonl
9920	շեմք	1	sakayan_jsonl
9921	բարեփոխել	1	sakayan_jsonl
9922	հնարինություն	1	sakayan_jsonl
9923	ողբերգու	1	sakayan_jsonl
9924	ընդվզում	1	sakayan_jsonl
9925	ծառացում	1	sakayan_jsonl
9926	անուղղելի	1	sakayan_jsonl
9927	ծայրագույն	1	sakayan_jsonl
9928	մահացող	1	sakayan_jsonl
9929	ամենախոս	1	sakayan_jsonl
9930	լռությունր	1	sakayan_jsonl
9931	ցնցող	1	sakayan_jsonl
9932	սլացող	1	sakayan_jsonl
9933	դավանանք	1	sakayan_jsonl
9934	անպարփակ	1	sakayan_jsonl
9935	հայրենիքներել	1	sakayan_jsonl
9936	ցավակ	1	sakayan_jsonl
9937	անօգնական	1	sakayan_jsonl
9938	ադամորդուն	1	sakayan_jsonl
9939	ծայրերել	1	sakayan_jsonl
9940	հյուսեց	1	sakayan_jsonl
9941	վսեմախոհ	1	sakayan_jsonl
9942	ցուպ	1	sakayan_jsonl
9943	այլևայլ	1	sakayan_jsonl
9944	իրիկնամուտ	1	sakayan_jsonl
9945	աշխարհըմբռնմամբ	1	sakayan_jsonl
9946	արևառ	1	sakayan_jsonl
9947	վերադարձավ	1	sakayan_jsonl
9948	հայրենի	1	sakayan_jsonl
9949	մրմունջ	1	sakayan_jsonl
9950	լուսահորդ	1	sakayan_jsonl
9951	թույրիթույր	1	sakayan_jsonl
9952	լազուրել	1	sakayan_jsonl
9953	ճախրել	1	sakayan_jsonl
9954	ճխել	1	sakayan_jsonl
9955	ծիածանաթև	1	sakayan_jsonl
9956	հավքեր	1	sakayan_jsonl
9957	երամներ	1	sakayan_jsonl
9958	քաղցրահնչյուն	1	sakayan_jsonl
9959	հոգեթրթիռ	1	sakayan_jsonl
9960	դայլայլ	1	sakayan_jsonl
9961	բարձրացող	1	sakayan_jsonl
9962	շե	1	sakayan_jsonl
9963	կտուրներ	1	sakayan_jsonl
9964	հայաբառ	1	sakayan_jsonl
9965	բնաշխարհիկ	1	sakayan_jsonl
9966	հերկվոր	1	sakayan_jsonl
9967	կարոտավառ	1	sakayan_jsonl
9968	ոքր	1	sakayan_jsonl
9969	մասիսներ	1	sakayan_jsonl
9970	ըղձանք	1	sakayan_jsonl
9971	ցողվեց	1	sakayan_jsonl
9972	ծաղկաթերթեր	1	sakayan_jsonl
9973	հուզաթաթավ	1	sakayan_jsonl
9974	խաղաղվեց	1	sakayan_jsonl
9975	գգվեց	1	sakayan_jsonl
9976	ահասար	1	sakayan_jsonl
9977	սուռ	1	sakayan_jsonl
9978	անագորույն	1	sakayan_jsonl
9979	դույզն	1	sakayan_jsonl
9980	երկյուղ	1	sakayan_jsonl
9981	անվրդով	1	sakayan_jsonl
9982	թրթռաց	1	sakayan_jsonl
9983	սահմռկեցուցիչ	1	sakayan_jsonl
9984	հարցմունք	1	sakayan_jsonl
9985	մահկանացու	1	sakayan_jsonl
9986	երգչ	1	sakayan_jsonl
9987	կեռվեց	1	sakayan_jsonl
9988	բազմասփյուռ	1	sakayan_jsonl
9989	այվազյան	1	sakayan_jsonl
9990	գծուծ	1	sakayan_jsonl
9991	միլիոնատիրոջ	1	sakayan_jsonl
9992	կողոպտիչ	1	sakayan_jsonl
9993	տանեկան	1	sakayan_jsonl
9994	հաշտեցրել	1	sakayan_jsonl
9995	վշտակցություն	1	sakayan_jsonl
9996	մրմուռն	1	sakayan_jsonl
9997	հայտել	1	sakayan_jsonl
9998	շշնջել	1	sakayan_jsonl
9999	չունենար	1	sakayan_jsonl
10000	մաշեց	1	sakayan_jsonl
10001	մյան	1	sakayan_jsonl
10002	վարկաբեկիչ	1	sakayan_jsonl
10003	կցկ	1	sakayan_jsonl
10004	շշնջյուն	1	sakayan_jsonl
10005	դաստիարակվել	1	sakayan_jsonl
10006	մոսկովյան	1	sakayan_jsonl
10007	բնա	1	sakayan_jsonl
10008	անընչասեր	1	sakayan_jsonl
10009	զեղում	1	sakayan_jsonl
10010	անհույզ	1	sakayan_jsonl
10011	վավերաթուղթ	1	sakayan_jsonl
10012	ծխական	1	sakayan_jsonl
10013	արձանագրել	1	sakayan_jsonl
10014	վիրել	1	sakayan_jsonl
10015	վարքագիծ	1	sakayan_jsonl
10016	ցոփ	1	sakayan_jsonl
10017	շվայտ	1	sakayan_jsonl
10018	հսկողություն	1	sakayan_jsonl
10019	անբա	1	sakayan_jsonl
10020	աղերսանք	1	sakayan_jsonl
10021	չքա	1	sakayan_jsonl
10022	ազգականներ	1	sakayan_jsonl
10023	շարժական	1	sakayan_jsonl
10024	կայքեր	1	sakayan_jsonl
10025	ստանալիքներ	1	sakayan_jsonl
10026	տնօրինութ	1	sakayan_jsonl
10027	հանգստա	1	sakayan_jsonl
10028	առանձնարանն	1	sakayan_jsonl
10029	յոթնաստեղ	1	sakayan_jsonl
10030	արծաթե	1	sakayan_jsonl
10031	թիներն	1	sakayan_jsonl
10032	նրբակերտ	1	sakayan_jsonl
10033	մետաքսյա	1	sakayan_jsonl
10034	կերպասյա	1	sakayan_jsonl
10035	հի	1	sakayan_jsonl
10036	նախշազարդ	1	sakayan_jsonl
10037	հոգնածու	1	sakayan_jsonl
10038	թյունն	1	sakayan_jsonl
10039	մտորել	1	sakayan_jsonl
10040	թրթռացող	1	sakayan_jsonl
10041	ջղաձիգ	1	sakayan_jsonl
10042	կիսադեմ	1	sakayan_jsonl
10043	հոգնածություն	1	sakayan_jsonl
10044	հորձանք	1	sakayan_jsonl
10045	տիրական	1	sakayan_jsonl
10046	թոթափել	1	sakayan_jsonl
10047	չարթնացն	1	sakayan_jsonl
10048	պապի	1	sakayan_jsonl
10049	թիկնել	1	sakayan_jsonl
10050	եռոտանու	1	sakayan_jsonl
10051	փեշերն	1	sakayan_jsonl
10052	աղետներ	1	sakayan_jsonl
10053	հանգստացու	1	sakayan_jsonl
10054	ավելացող	1	sakayan_jsonl
10055	վրեժխնդրություն	1	sakayan_jsonl
10056	ծանոթացա	1	sakayan_jsonl
10057	հանդիսատեսն	1	sakayan_jsonl
10058	չմոռացած	1	sakayan_jsonl
10059	չընտելացած	1	sakayan_jsonl
10060	նավթալին	1	sakayan_jsonl
10061	կորիֆեյ	1	sakayan_jsonl
10062	լրջություն	1	sakayan_jsonl
10063	շվեդուհի	1	sakayan_jsonl
10064	հոլանդուհի	1	sakayan_jsonl
10065	տոհմիկ	1	sakayan_jsonl
10066	ինքնուրույնություն	1	sakayan_jsonl
10067	ինքնաբուխ	1	sakayan_jsonl
10068	անմիջա	1	sakayan_jsonl
10069	կանություն	1	sakayan_jsonl
10070	գավառականություն	1	sakayan_jsonl
10071	ապավինել	1	sakayan_jsonl
10072	արևմտաեվրոպական	1	sakayan_jsonl
10073	առինքնել	1	sakayan_jsonl
10074	ինքնահավան	1	sakayan_jsonl
10075	ինչևէ	1	sakayan_jsonl
10076	երկվություն	1	sakayan_jsonl
10077	օթելլոյ	1	sakayan_jsonl
10078	լենինգրադ	1	sakayan_jsonl
10079	օթելլո	1	sakayan_jsonl
10080	մոնոմախ	1	sakayan_jsonl
10081	ուժերիդ	1	sakayan_jsonl
10082	դերասաններիս	1	sakayan_jsonl
10083	դիմագրավել	1	sakayan_jsonl
10084	մտա	1	sakayan_jsonl
10085	շփացած	1	sakayan_jsonl
10086	անպատշաճ	1	sakayan_jsonl
10087	նստածներն	1	sakayan_jsonl
10088	ձգված	1	sakayan_jsonl
10089	թանձրացավ	1	sakayan_jsonl
10090	հազարգլխան	1	sakayan_jsonl
10091	կախարդեց	1	sakayan_jsonl
10092	արձակեց	1	sakayan_jsonl
10093	ներկայացման	1	sakayan_jsonl
10094	մարգար	1	sakayan_jsonl
10095	ալխաթուն	1	sakayan_jsonl
10096	բարվոքվեց	1	sakayan_jsonl
10097	վերագրվել	1	sakayan_jsonl
10098	խորհրդապաշտական	1	sakayan_jsonl
10099	եղբայրներն	1	sakayan_jsonl
10100	քույրերր	1	sakayan_jsonl
10101	հոգացողություն	1	sakayan_jsonl
10102	փայփայանք	1	sakayan_jsonl
10103	ժանանել	1	sakayan_jsonl
10104	ամենակրտսեր	1	sakayan_jsonl
10105	երկյու	1	sakayan_jsonl
10106	ղածություն	1	sakayan_jsonl
10107	վարագա	1	sakayan_jsonl
10108	ժառանգավորաց	1	sakayan_jsonl
10109	ծառայու	1	sakayan_jsonl
10110	նվիրվել	1	sakayan_jsonl
10111	վեցողություն	1	sakayan_jsonl
10112	հափշտակված	1	sakayan_jsonl
10113	մտաշխար	1	sakayan_jsonl
10114	վարժապետներն	1	sakayan_jsonl
10115	հոգեորդուն	1	sakayan_jsonl
10116	ծառայության	1	sakayan_jsonl
10117	ընծայաբերել	1	sakayan_jsonl
10118	հավատացնել	1	sakayan_jsonl
10119	խրիմյան	1	sakayan_jsonl
10120	երկնամ	1	sakayan_jsonl
10121	սավառնել	1	sakayan_jsonl
10122	վասպուրական	1	sakayan_jsonl
10123	դպրանոցել	1	sakayan_jsonl
